Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_Per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep,Total_Amount,Profit
8a8e932c-9e96-41bd-85de-14b3d1221c8b,2/13/2025,UK,f41ce0ba-bb8f-4e20-b70e-1a54bfd56a68,Surface,Toys,143.9299927,6,87.87999725,3.74000001,Credit Card,Senior,Other,Manchester,Barbara Young,859.84,332.56
8a90e7c9-ff67-44a9-b363-90e064e52151,7/8/2025,India,e2bc05a4-2440-42fb-be99-bacf041c7dff,Choose,Sports,377.4299927,1,338.0499878,36.63000107,Mobile Payment,Adult,Male,Mumbai,Valerie Pham,340.8,2.75
8a9c0a1c-3b44-4750-baa4-72f192b5dbd7,7/7/2025,India,ea16c2fb-e864-40f1-b70f-7b343e353ca8,Data,Clothing,274.9400024,2,178.0399933,3.720000029,Mobile Payment,Young,Female,Delhi,Gerald Bailey,546.16,190.08
8aa58561-5945-46aa-8f61-0fa097d773ca,4/2/2025,US,24e39685-2a54-4573-adad-5879909a7469,Save,Toys,99.22000122,1,77.29000092,18.06999969,Credit Card,Young,Female,Los Angeles,Mary Larsen,81.15,3.86
8ab33547-740e-4133-9ba0-12c0081e02f2,4/16/2025,China,172cf997-1786-48bc-a843-bdbdc9075425,Of,Beauty,122.8399963,5,80.19999695,1.679999948,Credit Card,Young,Male,Beijing,Leah Moran,612.52,211.52
8ac29777-a89f-45d0-80b4-b11536f41462,12/2/2025,Canada,07c79845-8cb8-4cf6-b259-25383a0d8255,Right,Beauty,482.6799927,1,430.1499939,93.23999786,Cash,Young,Male,Vancouver,Jennifer Ortega,389.44,-40.71
8adfcd32-6421-4b4d-a956-739b73aade34,11/20/2025,India,c03274c5-1fe8-48b1-b8f4-66b10893fcfc,Knowledge,Clothing,197.9100037,9,139.2700043,20.12999916,Cash,Young,Male,Mumbai,Vanessa Hernandez,1761.06,507.63
8afd99e1-ff58-4639-8a59-9f9a3560ba22,12/1/2025,China,a1719106-0e23-44f4-a302-900562ed79b9,Focus,Sports,387.1799927,6,262.0400085,15.77999973,Mobile Payment,Adult,Female,Beijing,Dawn Gibson,2307.3,735.06
8b16cb31-9f5f-4186-80ea-fadf8a94cdad,1/18/2025,India,b4763f30-9277-4dc6-a025-dbb522763249,Upon,Sports,175,7,155.9900055,28.97999954,Mobile Payment,Adult,Female,Bangalore,Ariana Fuller DDS,1196.02,104.09
8b4567c2-94df-4aa7-95ff-fd71bddbaa1a,5/17/2025,China,f828b118-82ce-4a79-a2a8-a0695bf87cff,Young,Electronics,240.2100067,4,182.5599976,16.05999947,Mobile Payment,Adult,Female,Shanghai,James Farrell,944.78,214.54
8b5250ff-8bc1-4e93-b845-d87e23b4367e,7/16/2025,Nigeria,0cb4ec15-63ac-4535-934c-9be305f0a0d4,Chance,Beauty,491.4200134,1,405.5299988,63.88000107,Cash,Senior,Male,Abuja,Alexis Turner,427.54,22.01
8b6dfbb7-9c5f-4c3d-b67c-cf07ce745437,12/13/2025,Canada,87836575-167e-4da0-93d7-a607e169d09e,Weight,Toys,248.5500031,4,161.8200073,11.05000019,Cash,Young,Other,Montreal,Gary Padilla,983.15,335.87
8b72e32b-9ada-4946-abe7-8262a975702a,12/21/2025,China,9b762e13-9592-4868-bf07-3a0c97ef3929,Debate,Beauty,211.4199982,9,152.0599976,35.20000076,Cash,Young,Male,Shanghai,James Johnson,1867.58,499.04
8b960c0b-e8cb-46d7-ac23-bc2c68fb078f,5/17/2025,UK,6337d4d1-1a9e-41e5-ac91-1ca336031823,Less,Beauty,107.2099991,3,65.88999939,18.5,Mobile Payment,Adult,Female,Manchester,Emily Ford,303.13,105.46
8bd58f59-201f-4d8f-ae39-b68129ea4603,10/11/2025,Canada,aaa80894-5ed5-4b7e-b7da-576128ec0e63,Concern,Clothing,274.6499939,9,229.5099945,31.68000031,Cash,Adult,Female,Toronto,Linda Mills,2440.17,374.58
8bd94502-d255-4452-9244-9078d3ff63fa,8/28/2025,UK,f2f7902c-30c4-4c37-b082-8418fa313796,Performance,Clothing,11.59000015,9,8.739999771,2.180000067,Cash,Young,Male,London,Larry Gill,102.13,23.47
8be23e3f-9749-4e94-8825-510866eb26da,1/4/2025,US,d946547f-a9c7-418d-887c-9691f22cd222,Tree,Toys,443.6799927,6,309.4100037,23.92000008,Cash,Adult,Other,New York,Chelsea Hunter,2638.16,781.7
8be279c2-adab-4fbe-ac75-7f2c5007aea7,5/17/2025,India,b2538706-4b07-4474-bcfd-3554749616b8,Service,Sports,243.6199951,6,181.8500061,3.650000095,Credit Card,Young,Other,Mumbai,Ashley Palmer,1458.07,366.97
8be32311-3f4c-4139-b3bb-c6db4b60d767,1/25/2025,India,271440b1-98b4-4145-9b02-7caadbd22ae8,Keep,Electronics,496.3299866,4,427.7099915,91.23999786,Mobile Payment,Adult,Female,Delhi,Cindy Odonnell,1894.08,183.24
8bf8380c-7f5e-4961-87cd-acc1793e84ed,9/29/2025,US,81f1ba0f-0681-45db-a2a4-70ade6a7ee72,Machine,Sports,126.1500015,10,81.98000336,12.71000004,Credit Card,Senior,Male,Chicago,Lisa Thompson,1248.79,428.99
8c2e1d07-7887-49ba-b23a-4a7feea3258b,4/13/2025,China,4c99e7db-e3c3-4c9b-8b08-5d22c3148971,Deal,Beauty,201.5599976,1,175.1499939,31.26000023,Cash,Young,Female,Beijing,Shannon Washington,170.3,-4.85
8c5919a3-b1e1-4d58-a45f-7730cba9ad64,10/11/2025,China,fa49ffd3-4bd1-4924-bcd8-6e8f5b21a1fd,Main,Home & Kitchen,294.5299988,3,231.5500031,50.40000153,Credit Card,Senior,Other,Guangzhou,Ryan Taylor,833.19,138.54
8c8d7134-82d6-4226-af2d-f83e93964e51,11/12/2025,US,7922dab6-f0e9-441e-935e-95906cbd56a2,Artist,Toys,368.1099854,8,306.9299927,52.59000015,Mobile Payment,Senior,Female,Los Angeles,Steven Rios,2892.29,436.85
8ca757d0-c318-4bb8-b230-9fb34b6a6176,2/8/2025,China,76b8507c-9127-4a1a-980f-15fe66056e7c,Degree,Sports,335.7099915,8,260.1499939,11.10999966,Mobile Payment,Adult,Female,Shanghai,Hannah Cline,2674.57,593.37
8cc41ae1-9bab-41bb-8ff7-42f59723da08,3/16/2025,India,c02c73c2-30ed-47d4-a9d5-4ba1f0ad4d74,Article,Sports,435.1900024,6,376.3399963,60.09999847,Credit Card,Young,Male,Delhi,Dennis Charles,2551.04,293
8cd40b80-fe42-40a9-b3aa-a03b7cec1fbc,7/18/2025,Canada,45b79b2b-923a-4c95-a5ec-cb7dee235702,Participant,Toys,113.7799988,6,77.44000244,15.47999954,Cash,Senior,Other,Toronto,Lawrence Montgomery,667.2,202.56
8ce377e4-0055-47c0-abb8-a4b2c2141fef,5/14/2025,Canada,f5c00e42-7c8e-46fa-b9d0-e6de6fb6e07b,Maybe,Clothing,428.269989,10,309.7200012,31.94000053,Cash,Senior,Other,Toronto,Douglas West,4250.76,1153.56
8cebac39-ff7b-4cfc-bdc7-753809f202e1,8/17/2025,India,23da9900-3b70-4163-a259-db2b5588605b,Night,Toys,272.4200134,3,201.3300018,53.5,Cash,Young,Female,Delhi,Kelli Stewart,763.76,159.77
8d17942d-73ea-47f5-8462-4a4b5743f04c,7/7/2025,India,ff5f6445-4017-4201-b2d0-4ac6d2d27e07,Dog,Beauty,74.58999634,3,58.22999954,1.820000052,Credit Card,Senior,Male,Delhi,Joy Gibbs,221.95,47.26
8d367da9-2ea6-428f-83ac-5b2859bb3e77,3/16/2025,India,698671c8-907c-49eb-ace9-e3487ed6da61,Pretty,Home & Kitchen,226.4299927,9,144.5599976,13.64000034,Cash,Young,Female,Delhi,Samuel Williams,2024.23,723.19
8d41fa3c-0761-49a2-8f6c-e72caf909e6f,12/11/2025,US,2d5b0f16-38e1-4ee3-8edb-38ee5fb03686,Somebody,Electronics,37.15000153,7,22.64999962,5.690000057,Credit Card,Adult,Other,New York,Gregory Lowery,254.36,95.81
8d5a2f33-4c27-466f-8cf3-65e3edb200f6,10/30/2025,Nigeria,5be64d27-c284-4971-8be2-64b450d7c62c,Training,Sports,179.3699951,7,149.5,25.86000061,Mobile Payment,Senior,Male,Lagos,James Wiley,1229.73,183.23
8d7a8f64-89de-4634-8f75-35cf03d785b0,8/9/2025,China,66bafee8-697e-427f-92b6-39a132159e2e,Hundred,Toys,211.6300049,5,152.5500031,11.30000019,Mobile Payment,Young,Male,Shanghai,Kyle Hughes,1046.85,284.1
8d897254-e86d-448c-9ce3-e8b51c664b2e,10/19/2025,India,580a3f70-f1c1-43f2-b842-ef1776de3692,Trade,Home & Kitchen,216.5800018,9,177.6300049,2.559999943,Cash,Young,Male,Mumbai,Jennifer Allen MD,1946.66,347.99
8da4e4c0-5b8c-4c78-a9f5-1582eff91e7f,10/11/2025,UK,f3847415-cd43-4052-a37a-45571901f7a2,Successful,Electronics,347.3099976,10,308.0700073,54.08000183,Credit Card,Young,Other,Birmingham,Lisa Hinton,3419.02,338.32
8dc8ffc7-df2f-46ac-b9e9-4be1ce64bc4e,1/11/2025,UK,80605dc2-c97a-4872-b67e-af6588c544ce,Agree,Beauty,214.7799988,4,176.7100067,3.039999962,Cash,Young,Other,Manchester,Jessica Anderson,856.08,149.24
8dee111d-6c17-4f09-9098-bd65abb4f661,7/7/2025,UK,d8a8a390-e8b4-4e5f-b581-c09827ebda7a,Win,Clothing,466.9599915,9,411.5599976,86.76000214,Mobile Payment,Adult,Male,London,Nicole Brewer,4115.88,411.84
8e063241-7fb1-46d9-a73a-002460a0c394,2/10/2025,UK,213a64bd-de51-4e68-bc70-e300381cc50e,Bar,Clothing,140.7100067,5,103.5500031,26.42000008,Cash,Young,Female,Manchester,Darius Smith,677.13,159.38
8e115e44-e7e2-4ea0-ab26-a648c806382f,3/12/2025,Nigeria,756dc8f5-ad95-43ff-903a-5ad394f5185e,Tough,Electronics,19.36000061,6,16.38999939,0.720000029,Credit Card,Adult,Female,Abuja,Daniel Garcia,115.44,17.1
8e4f5987-0001-460a-8437-7afe7c779c04,8/18/2025,UK,625ff07b-50ca-424c-8f56-d125658b3bdc,Onto,Clothing,13.27000046,10,8.020000458,0.409999996,Credit Card,Senior,Male,Manchester,Jeffrey Dennis,132.29,52.09
8e78471a-8b44-4256-8dd0-1ce7352d5842,9/7/2025,Canada,c1688c8c-9e97-4f27-b3b1-8359c6f58993,Almost,Electronics,192.4700012,9,172.25,1.059999943,Credit Card,Adult,Female,Toronto,Taylor Curry,1731.17,180.92
8e7c57ff-9fae-4f7e-9baf-3f71732dfeae,6/4/2025,US,ffdaf2ca-1422-4c7b-a88a-68496deb0f84,Carry,Sports,161.3300018,1,127.8399963,7.849999905,Credit Card,Young,Male,Chicago,Latasha Neal,153.48,25.64
8e7e9c04-4f06-4715-994d-58f41abdb76e,6/6/2025,India,2ee5ac05-8062-4637-adbb-ea1a3b35e804,Anyone,Clothing,300.8900146,2,240.2200012,44.27999878,Cash,Young,Male,Mumbai,Laura Santos,557.5,77.06
8e8e59f1-5e4f-44de-9734-1e380afcf3ca,1/24/2025,US,c010ca41-4763-4de6-9143-4d50b38e5424,National,Home & Kitchen,359.4200134,7,243.3600006,49.11000061,Cash,Senior,Other,New York,Mrs. Judy Mcdaniel,2466.83,763.31
8ebc4a23-08ea-4578-bd04-5c4349b39971,12/11/2025,China,eec099b1-ed66-476f-a0e9-c9ab3eb0dd29,Hundred,Clothing,42.58000183,8,30.26000023,4.960000038,Credit Card,Young,Other,Beijing,Amy Dougherty,335.68,93.6
8ec70dbf-9cd3-4574-94e4-e4b9bcd67286,3/23/2025,Canada,07af1db1-2d40-486f-b7d9-14176863f111,Lose,Beauty,258.9500122,10,178.7799988,44.40000153,Cash,Adult,Female,Montreal,Brandon Norris,2545.1,757.3
8ec8eb14-61eb-4220-b15b-f4becdaf1571,1/26/2025,US,ebb5ab0c-90c8-4b99-b132-b934c8fb263c,Worker,Clothing,449.6300049,7,343.3299866,59.24000168,Credit Card,Senior,Female,Los Angeles,Kelly Hensley,3088.17,684.86
8ed3233f-5a4f-4a87-bd41-d7d6c6f36087,2/20/2025,China,9cc217f4-e683-4d59-aef6-a8b1cb764eee,Walk,Clothing,36.65999985,8,27.51000023,2.059999943,Mobile Payment,Young,Male,Guangzhou,John Clark,291.22,71.14
8ef04c3f-8f05-4238-b8b6-f1f3e450c0a9,12/14/2025,India,5b3b828e-ddae-454f-a009-504b18ac84be,Store,Toys,346.6199951,9,279.6799927,66.98999786,Mobile Payment,Adult,Male,Mumbai,Dwayne Miller,3052.59,535.47
8efb3a9a-e8f5-479b-8e1e-94a121adc189,5/14/2025,India,936e67f3-c366-4970-a2b0-e991a72a7406,Senior,Clothing,310.269989,2,221.7700043,42.04999924,Cash,Young,Female,Bangalore,Terry Scott,578.49,134.95
8f17be0e-4189-458c-9dce-7cd029f80c61,12/2/2025,US,648222ca-662d-413d-a8b7-4a7a9869d9a5,Improve,Home & Kitchen,37.88999939,9,31.60000038,0.709999979,Mobile Payment,Senior,Other,New York,Vincent Vega,340.3,55.9
8f18ba6e-cf60-4e20-97e3-6975af64d900,3/23/2025,US,1fa5e11b-6522-4a29-b61e-206dc695184d,Spend,Electronics,260,9,180.1199951,2.680000067,Cash,Senior,Other,Los Angeles,Kristen Smith,2337.32,716.24
8f25f4c4-5ebc-46b0-95a6-bd38ff7d6d46,7/2/2025,Nigeria,20384710-48b4-4135-be35-48378f4810e0,Executive,Beauty,82.83999634,7,57.31000137,15.84000015,Credit Card,Young,Female,Abuja,Vincent Clarke,564.04,162.87
8f3882a4-a150-4c69-bb97-cedc5d52f8d3,6/15/2025,Nigeria,3646f33d-4b88-443c-b9c5-d0023a6f66a3,Girl,Sports,19.17000008,3,16.10000038,3.079999924,Mobile Payment,Senior,Male,Lagos,Zachary Estrada,54.43,6.13
8f596a37-e2dd-488f-a4bf-b59a06b44028,11/12/2025,UK,0f7f67a0-4182-4eb8-a849-da94e8417928,Move,Electronics,434.5299988,2,351.9200134,52.24000168,Cash,Adult,Male,London,Regina Sanchez,816.82,112.98
8f64ad01-a780-4480-b34b-ee45c6e5ccd2,5/14/2025,Nigeria,247024ca-6811-434d-82f6-90c248120af1,Become,Sports,440.6600037,2,319.2200012,63.91999817,Credit Card,Young,Other,Abuja,Crystal Arnold,817.4,178.96
8f89b43f-e79e-4ce1-9f32-58a8349c7a46,1/27/2025,Canada,488fccb0-9a40-46b3-8011-1a7906bd6e48,Summer,Toys,37.31999969,2,33.08000183,4.860000134,Mobile Payment,Senior,Male,Vancouver,Michael Rodriguez,69.78,3.62
8f9832d4-ed53-4917-a245-aba9ba1980d7,2/18/2025,China,87157b5b-b27e-4cfc-ae01-35b1203e3a78,Low,Toys,381.3200073,1,230.2299957,20.60000038,Cash,Senior,Other,Beijing,Jennifer Ramos,360.72,130.49
8f9ea888-e257-4149-ad61-b99e6284c83f,2/3/2025,US,11e3b829-a55c-484d-b148-8ad64c32936f,Well,Electronics,111.6600037,6,83.38999939,7,Cash,Adult,Other,New York,Albert Mitchell,662.96,162.62
8fa3c7d0-4af7-4951-86d5-752ee77dd271,3/1/2025,UK,dfa319fe-9893-4f6c-afab-4eb815777ddc,Onto,Electronics,396.3399963,2,332.1799927,6.440000057,Cash,Senior,Other,Birmingham,Amanda Anderson,786.24,121.88
8fb0bcb2-70e6-4e55-b001-cba8a97bc005,3/3/2025,Canada,b77318c6-7ecb-49db-a147-adc6c8582cd6,Important,Sports,335.7000122,4,263.6600037,50.93999863,Mobile Payment,Adult,Other,Toronto,Breanna Bell,1291.86,237.22
8fccd4e7-0bf2-4144-a238-2f21860f2793,12/8/2025,Nigeria,bc466c19-bfb3-4b1f-b5fd-31e95329ff3c,What,Sports,371.9700012,6,227.3000031,14.93000031,Credit Card,Senior,Male,Port Harcourt,Tiffany Crawford,2216.89,853.09
8fdda43d-9af4-4789-963a-d20369767acb,1/24/2025,UK,caf8f9df-398c-4d66-ab07-2c90594ff308,Country,Clothing,351.4299927,4,309.3399963,55.11999893,Cash,Adult,Male,Birmingham,Craig Simpson,1350.6,113.24
8fff3438-bdc8-44b5-8196-542eb21e7b59,6/6/2025,India,c86d7536-e2bf-4ec9-9181-39d648ebc379,Budget,Electronics,14.55000019,7,11.57999992,1.360000014,Credit Card,Adult,Female,Delhi,Julie Lowe,100.49,19.43
904e07de-ee6c-4177-b196-15440f76bf86,4/13/2025,US,f8c12391-d75f-4f61-98a6-c80dd0236665,Seek,Clothing,384.2200012,5,242.9199982,14.14000034,Credit Card,Adult,Other,Chicago,Maria Ware,1906.96,692.36
908b1a18-d3ca-46d2-ad3a-6d2214d7efb0,12/11/2025,India,13ce0bba-e2ed-4f8f-9c90-4a400ad670f1,Particular,Beauty,371.1499939,4,242.3899994,7.489999771,Cash,Young,Female,Bangalore,Kevin Sandoval,1477.11,507.55
909dc570-a8dc-4179-a2d7-4e273506fb63,2/8/2025,US,f78d638e-e301-431a-9805-a450db7a2d69,Class,Toys,455.5499878,6,398.4599915,2.74000001,Credit Card,Young,Female,New York,Sabrina Bowers,2730.56,339.8
90a145c9-6e2f-416e-a8e6-f2eaf5f0b2b8,12/20/2025,Nigeria,7ade0367-62bc-4ee4-9441-eb17185e67be,The,Clothing,18.20999908,3,11.75,1.99000001,Cash,Young,Female,Port Harcourt,Kevin Wilson,52.64,17.39
90abcc63-0d6f-4397-8755-91f41fa1854b,6/6/2025,Canada,b1f1088f-2b55-4d28-8d9d-f05151bc4e5b,West,Sports,298.8999939,10,216.9299927,15.38000011,Credit Card,Young,Female,Montreal,Adam Smith,2973.62,804.32
90ca16ad-c8ef-4fbc-8c5f-6a3c05260118,5/25/2025,Nigeria,e4e34d2a-38f7-48f3-a4c7-521877e2239f,Role,Toys,420.2900085,6,296.9400024,68.30000305,Credit Card,Adult,Male,Lagos,Alicia Austin,2453.44,671.8
90ec3c8a-efdf-412e-82dc-905d444af00a,2/19/2025,Nigeria,f6778134-4b4a-4b9e-aef4-94886af713e3,Age,Toys,497.0599976,10,379.9400024,64.33999634,Cash,Young,Other,Lagos,Jermaine Charles,4906.26,1106.86
90f5deb1-a36d-49f3-896c-7a3d3a2c857e,9/29/2025,India,5347664b-080c-41e2-aead-d2754b0041aa,Mention,Toys,447.5100098,2,275.5499878,45.59000015,Mobile Payment,Senior,Female,Bangalore,Derrick Thomas,849.43,298.33
90f79643-04db-468a-97d6-bde64d0a1aad,4/24/2025,Nigeria,5ead4a07-165e-4ad0-8694-1bc0725266df,Animal,Toys,108.75,3,71.98000336,14.46000004,Mobile Payment,Senior,Other,Abuja,Dr. Ryan Chavez,311.79,95.85
91063a36-8cc6-4e6f-b501-a8768b129ee1,6/15/2025,US,adc27196-6b01-4cb8-b1e4-2a19b1430c97,Human,Clothing,368.3800049,8,256.3800049,34.54999924,Credit Card,Young,Male,New York,Miss Jacqueline Yates,2912.49,861.45
91084af1-6eca-4ada-9c0b-ec5f7b0f2003,4/24/2025,India,6b8d425e-fb9e-4cd2-b737-10c0f77b10dd,Clear,Sports,369.2999878,10,270.0899963,56.40999985,Mobile Payment,Young,Other,Mumbai,Dennis Brown,3636.59,935.69
911ec5a6-a1da-482c-a9a4-f2ddd8aaba40,3/16/2025,India,3b92a369-5511-4527-a2d7-42c50f55f24e,American,Clothing,105.1900024,8,75.01999664,5.269999981,Credit Card,Adult,Female,Bangalore,Stephen White,836.25,236.09
912886be-0225-4bab-9a07-cf861f8a4908,10/30/2025,India,ae0eee23-fbce-4994-b17b-0c1d09bd29eb,Nothing,Electronics,84.18000031,8,56.20000076,0.439999998,Mobile Payment,Senior,Male,Mumbai,Ronald Burns,673,223.4
91ae172d-b818-4339-8091-22683b92fa5f,8/17/2025,Nigeria,2e0114ca-29ea-4f19-b358-94d72089f710,Turn,Electronics,20.94000053,6,15.52000046,2.180000067,Cash,Adult,Male,Abuja,Cameron Bowman,123.46,30.34
91be8965-8df9-4ffc-b378-c2756ec307d3,10/19/2025,US,b1f7ca8f-16ae-498c-bebb-cb641a2aebf4,Final,Sports,489.8699951,1,411.1600037,0.090000004,Cash,Senior,Female,Los Angeles,Harold Mccullough,489.78,78.62
91c347f4-5e28-4af8-8ea4-967d3c1f5b1b,1/1/2025,India,34265d05-7bba-4647-a9a8-0795915032ba,Level,Beauty,286.0700073,8,242.6199951,30.95999908,Credit Card,Young,Male,Delhi,Vanessa Morris,2257.6,316.64
91c8cec9-cf84-4e12-bce4-5abf270bd650,7/7/2025,Canada,104173ba-9b32-4bb6-a6d0-faecb6a47b8f,History,Electronics,225.6300049,2,138.5700073,32.68999863,Mobile Payment,Adult,Male,Vancouver,Daniel Castro,418.57,141.43
91e00961-26c6-45f4-99d5-022685fb29ae,1/10/2025,India,b18ba339-5f2c-4ce0-83bc-c2258b07e340,Which,Clothing,219.1300049,7,192.7799988,13.05000019,Credit Card,Young,Male,Delhi,Jessica Callahan,1520.86,171.4
92094fcf-806a-45b5-a295-34b5b70035a7,6/6/2025,US,a13876aa-6d22-4ecf-bfb3-349a6d52cc17,She,Sports,180.4700012,5,133.4799957,6.480000019,Mobile Payment,Young,Female,Chicago,David Simpson,895.87,228.47
92240828-a134-4d75-80ef-0b93bdfb2004,2/13/2025,Nigeria,7d285b33-8536-480a-afcd-51710ffba066,Lead,Clothing,437.6600037,4,352.5700073,11.02999973,Mobile Payment,Senior,Male,Port Harcourt,Robin George,1739.61,329.33
9246aa66-d1f5-4135-a978-a4d6b267b471,9/29/2025,India,199891e5-7d4a-4cd6-b013-4887067704f7,Many,Home & Kitchen,205.5299988,9,153.0200043,10.5,Credit Card,Young,Male,Mumbai,Richard Chavez,1839.27,462.09
9246f76f-242f-4a51-affa-d790070aad22,7/8/2025,China,fb711e9c-f51b-445c-9cef-1a2d0c208456,Name,Beauty,437.0100098,4,323.6000061,30.56999969,Credit Card,Senior,Female,Guangzhou,Paul Hebert,1717.47,423.07
925b5dcc-d09a-4eb9-99f3-c587c5efd1ac,7/7/2025,China,1e4f1ba8-39c5-4a63-9dfc-cfb9cf54b57a,Lead,Home & Kitchen,489,1,416.3399963,65.97000122,Mobile Payment,Senior,Other,Guangzhou,Tina Santana,423.03,6.69
9261886b-3b69-4dae-a5e1-7259b188aff6,1/11/2025,India,a0d20dd2-5a31-4c77-8c6c-3b7ef1baa232,Professor,Sports,375.3599854,9,323.3599854,15.78999996,Mobile Payment,Senior,Other,Bangalore,Nathaniel Torres,3362.45,452.21
926df9c9-8295-4ca5-8b0b-229379426dbf,4/2/2025,Nigeria,f1d830fa-8071-43aa-84c4-8c8f102074ad,Course,Beauty,202.2200012,7,138.9900055,17.62999916,Cash,Young,Female,Port Harcourt,Summer Hayes,1397.91,424.98
92c4ca05-fbf2-486e-bcd5-fc6cde2c5eff,4/24/2025,China,11ecef4a-beb7-4054-b2d1-498cd59a0007,While,Home & Kitchen,475.6700134,8,379.8099976,48.97999954,Mobile Payment,Senior,Male,Shanghai,Joshua Norman,3756.38,717.9
92df7b7a-3f85-4b7e-9504-d7a2960f45a0,10/19/2025,US,d313fcdd-182b-4682-996d-52ae18fc20e0,Unit,Home & Kitchen,62.18999863,2,44.13000107,11.94999981,Mobile Payment,Senior,Other,Los Angeles,Ashley Smith,112.43,24.17
930f6eba-6d83-4813-9a7c-8db4a8df4143,8/9/2025,UK,8f89ce5b-b996-4fc6-b2eb-3feb79c4eba6,Group,Beauty,499.0400085,2,423.5599976,62.83000183,Mobile Payment,Senior,Female,London,Christine White,935.25,88.13
9322a042-703b-40a6-ae27-fac36409d9ce,2/7/2025,US,5b130521-d8c0-4a2b-b8d4-d3bf5efe161a,Close,Home & Kitchen,453.7099915,9,386.7000122,66.79000092,Credit Card,Adult,Female,New York,Elizabeth Gonzalez,4016.6,536.3
932a96bd-3682-48e3-bb45-3c538adc5ad7,9/29/2025,UK,4b902465-5f33-47ac-990c-c21fb4a241f4,Cold,Toys,186.0700073,4,144.6699982,19.48999977,Mobile Payment,Senior,Other,London,Matthew Jordan,724.79,146.11
9334d10d-108c-4f1e-a860-f18f4c1298bb,8/9/2025,Canada,00334805-bca9-47a5-928b-126f5f771c31,Part,Clothing,306.7799988,6,227.9600067,37.81999969,Cash,Young,Male,Toronto,Sandra Mcmillan DVM,1802.86,435.1
93507619-e5f4-4878-8686-bc0cd836f8cc,1/6/2025,India,fa0fdc36-94ac-442f-8cb8-0aefa3867bf1,Police,Beauty,458.2999878,7,315.8900146,62.40000153,Cash,Adult,Male,Bangalore,Kevin Larsen,3145.7,934.47
93681f30-c02d-48b2-9472-08a40729e899,7/16/2025,China,e01e1a37-e41b-45d6-bd19-fd57ee417291,Fast,Beauty,452.3099976,10,391.8200073,37.50999832,Mobile Payment,Young,Male,Beijing,Nancy Jones,4485.59,567.39
9369ed68-916a-467b-9fd2-de9d46389ee3,2/8/2025,US,b88f4d5a-c094-40f6-9b00-dd1cbc8082f8,Could,Sports,238.9499969,10,150.8300018,0.779999971,Cash,Senior,Other,Chicago,Susan Boone,2388.72,880.42
93865ce9-fbfd-4df9-afd8-3323d0ca91f4,3/3/2025,China,7fcd2b03-6b2c-46e3-820c-4ffa7fa69260,Simple,Clothing,143.3500061,6,122.2900009,22.42000008,Credit Card,Senior,Other,Shanghai,Kevin Marshall,837.68,103.94
93931139-41ce-4437-80c3-012aff4c69e1,3/23/2025,China,6616ac27-76b9-481a-af5d-44aa9b692824,Poor,Clothing,351.7399902,10,244.6999969,31.12000084,Mobile Payment,Senior,Female,Shanghai,Sarah Phillips,3486.28,1039.28
93b2d13d-00d5-46f5-a030-4a4f8fadde62,7/7/2025,China,f6b652a4-8339-442e-80d8-fd898f5bc348,Stay,Toys,299.4400024,3,254.0500031,37.45999908,Cash,Adult,Male,Beijing,Jonathan Jennings,860.86,98.71
93cf2a56-802d-4b6e-9d43-5c80d321f4c4,12/13/2025,UK,5ad19225-422f-41cb-b8a5-42557aa50231,Like,Electronics,310.1499939,1,232.2200012,33.54999924,Cash,Adult,Other,Birmingham,Heather Ali,276.6,44.38
93e45d1e-2453-4a82-b74f-42e33f5d5fff,12/14/2025,China,3fc5f872-46b8-46e2-b7dc-1367c078bc97,Pass,Home & Kitchen,284.6900024,8,206.7700043,39.90000153,Mobile Payment,Senior,Male,Shanghai,John Rodriguez,2237.62,583.46
93eeffed-dac2-4991-9ff9-ff4a8e1ffd05,5/5/2025,China,c4ce35e1-65ca-4967-afc0-19a7092801e9,Officer,Beauty,279.1700134,8,183.7700043,37.09999847,Mobile Payment,Young,Male,Guangzhou,Bianca Hill,2196.26,726.1
93f5c4d4-2ea3-4b02-acb8-bff29a9c12a7,7/26/2025,US,53c157ba-9134-4479-a483-9d835c78bf53,Picture,Electronics,314.4700012,6,193.9400024,61.54999924,Mobile Payment,Young,Female,New York,Dennis Jones,1825.27,661.63
94204e19-46c1-4883-a94d-7860e44b6e13,9/1/2025,Nigeria,605a70fc-e0bb-4f0a-b900-933aa24a4d61,Measure,Clothing,228.8000031,6,184.6600037,20.30999947,Credit Card,Young,Other,Lagos,Michael Kelley,1352.49,244.53
9424e3c4-d90b-435b-a000-e945526e1f59,7/5/2025,US,c5617679-d7fa-4bf2-a3c9-f6a70fd84e1d,Yeah,Home & Kitchen,48.79999924,8,35.15999985,2.690000057,Cash,Senior,Female,New York,Jacqueline Peterson,387.71,106.43
9443e93e-18ef-418f-ac2d-a4c18277d259,11/12/2025,Canada,f1289fdd-08e1-48e9-bbbb-0cb6696d3d9a,Fire,Home & Kitchen,111.1600037,3,95.38999939,9.770000458,Mobile Payment,Adult,Female,Vancouver,Mercedes Jackson,323.71,37.54
